"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1178","nucleoside phosphate biosynthetic process (GO:1901293)","3/209",0.142969574685229,0.236462994698745,0,0,2.34788317682636,4.56692259176257,"CALCRL;ADM;PAPSS2"
"1179","response to light stimulus (GO:0009416)","4/322",0.143100758577933,0.236462994698745,0,0,2.03305785123967,3.95268386516036,"LRAT;APOE;FOS;JUNB"
"1180","regulation of establishment of protein localization (GO:0070201)","5/442",0.143789777674105,0.236462994698745,0,0,1.85335621662853,3.59440446449816,"NFKBIA;NRXN1;ANK3;SORBS1;TNFRSF21"
"1181","epithelial cell development (GO:0002064)","2/107",0.144347612508212,0.236462994698745,0,0,3.06155632984901,5.92573691713071,"ICAM1;BMP5"
"1182","regulation of leukocyte differentiation (GO:1902105)","3/210",0.144419623860674,0.236462994698745,0,0,2.33642195295795,4.52105162401558,"JUN;FOS;PF4"
"1183","columnar/cuboidal epithelial cell development (GO:0002066)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"BMP5"
"1184","nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"ZFP36"
"1185","regulation of myeloid leukocyte mediated immunity (GO:0002886)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"BCR"
"1186","chondroitin sulfate biosynthetic process (GO:0030206)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"DCN"
"1187","release of cytochrome c from mitochondria (GO:0001836)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"JUN"
"1188","positive regulation of smooth muscle contraction (GO:0045987)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"ADRA2B"
"1189","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"CXCL12"
"1190","response to morphine (GO:0043278)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"EDNRA"
"1191","regulation of excretion (GO:0044062)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"EDNRB"
"1192","regulation of hematopoietic progenitor cell differentiation (GO:1901532)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"PF4"
"1193","regulation of T cell mediated cytotoxicity (GO:0001914)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"B2M"
"1194","establishment or maintenance of bipolar cell polarity (GO:0061245)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"LAMA1"
"1195","purinergic receptor signaling pathway (GO:0035587)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"P2RY14"
"1196","actin filament capping (GO:0051693)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"EPS8"
"1197","regulation of myelination (GO:0031641)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"TNFRSF21"
"1198","regulation of potassium ion transmembrane transporter activity (GO:1901016)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"FHL1"
"1199","negative regulation of cyclase activity (GO:0031280)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"EDNRB"
"1200","osteoclast differentiation (GO:0030316)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"JUNB"
"1201","establishment or maintenance of apical/basal cell polarity (GO:0035088)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"LAMA1"
"1202","motor neuron axon guidance (GO:0008045)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"CXCL12"
"1203","regulation of leukocyte degranulation (GO:0043300)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"BCR"
"1204","positive regulation of synapse assembly (GO:0051965)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"NRXN1"
"1205","positive regulation of heart growth (GO:0060421)","1/25",0.145154309022918,0.236462994698745,0,0,6.67036290322581,12.8735195960431,"BMP10"
"1206","central nervous system development (GO:0007417)","2/108",0.146499931608679,0.237712551303437,0,0,3.03252032520325,5.82465372662853,"NGFR;RELN"
"1207","maintenance of protein location (GO:0045185)","2/108",0.146499931608679,0.237712551303437,0,0,3.03252032520325,5.82465372662853,"NFKBIA;ANK3"
"1208","regulation of type I interferon production (GO:0032479)","2/108",0.146499931608679,0.237712551303437,0,0,3.03252032520325,5.82465372662853,"NFKBIA;ISG15"
"1209","steroid biosynthetic process (GO:0006694)","2/108",0.146499931608679,0.237712551303437,0,0,3.03252032520325,5.82465372662853,"HSD11B1;ADM"
"1210","negative regulation of phosphorylation (GO:0042326)","4/325",0.14652684008006,0.237712551303437,0,0,2.01374835869313,3.86749768148504,"JUN;IGFBP3;SPRY1;APOE"
"1211","regulation of Ras protein signal transduction (GO:0046578)","2/109",0.14865893286299,0.240773502648556,0,0,3.00402704961629,5.72597787609608,"SPRY1;APOE"
"1212","phototransduction (GO:0007602)","2/109",0.14865893286299,0.240773502648556,0,0,3.00402704961629,5.72597787609608,"LRAT;APOE"
"1213","regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)","3/213",0.148799076290068,0.240801802767851,0,0,2.30269320843091,4.38699522652908,"NFKBIA;BST2;ECM1"
"1214","regulation of the force of heart contraction (GO:0002026)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"ADM"
"1215","positive regulation of heart contraction (GO:0045823)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"ADM"
"1216","ketone biosynthetic process (GO:0042181)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"ADM"
"1217","regulation of oligodendrocyte differentiation (GO:0048713)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"TNFRSF21"
"1218","positive regulation of positive chemotaxis (GO:0050927)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"CXCL12"
"1219","macrophage activation (GO:0042116)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"JUN"
"1220","positive regulation of vasoconstriction (GO:0045907)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"ICAM1"
"1221","positive regulation of vasodilation (GO:0045909)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"ADM"
"1222","regulation of neuron migration (GO:2001222)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"RELN"
"1223","cell differentiation in hindbrain (GO:0021533)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"NRXN1"
"1224","proteoglycan biosynthetic process (GO:0030166)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"HS3ST3B1"
"1225","negative regulation of lyase activity (GO:0051350)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"EDNRB"
"1226","establishment of spindle localization (GO:0051293)","1/26",0.150503773485111,0.240977901591577,0,0,6.40322580645161,12.1262185077476,"SPRY1"
"1227","synapse organization (GO:0050808)","2/111",0.152996321192372,0.244769175632132,0,0,2.94860893563064,5.53554563426661,"NRXN1;ANK3"
"1228","multicellular organismal development (GO:0007275)","5/453",0.154500860348039,0.246474387913777,0,0,1.80682663690476,3.37434922939209,"BST2;COLEC11;ARVCF;TSHZ2;SPRY1"
"1229","cytoskeleton-dependent cytokinesis (GO:0061640)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"ANK3"
"1230","regulation of vascular permeability (GO:0043114)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"ADM"
"1231","negative regulation of lipid transport (GO:0032369)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"APOE"
"1232","regulation of myoblast differentiation (GO:0045661)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"IGFBP3"
"1233","regulation of long-term neuronal synaptic plasticity (GO:0048169)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"EGR1"
"1234","neuronal action potential (GO:0019228)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"ANK3"
"1235","regulation of vascular endothelial growth factor production (GO:0010574)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"CCL2"
"1236","sarcomere organization (GO:0045214)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"BMP10"
"1237","neurotransmitter metabolic process (GO:0042133)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"ALDH2"
"1238","negative regulation of chemotaxis (GO:0050922)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"CCL2"
"1239","developmental induction (GO:0031128)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"SPRY1"
"1240","regulation of positive chemotaxis (GO:0050926)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"CXCL12"
"1241","regulation of platelet activation (GO:0010543)","1/27",0.155820028222617,0.246474387913777,0,0,6.15663771712159,11.4455195301112,"APOE"
"1242","regulation of binding (GO:0051098)","3/218",0.156192830818095,0.246865158531337,0,0,2.24857033930614,4.17483946572597,"NFKBIA;JUN;LHX2"
"1243","peptide metabolic process (GO:0006518)","2/113",0.157358473872749,0.248507388746747,0,0,2.89518787079763,5.35386480154511,"GGT5;NGF"
"1244","long-term memory (GO:0007616)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"RELN"
"1245","negative regulation of blood circulation (GO:1903523)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"ADM"
"1246","cardiac muscle tissue development (GO:0048738)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"COL14A1"
"1247","response to fluid shear stress (GO:0034405)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"ETS1"
"1248","negative regulation of oxidative stress-induced cell death (GO:1903202)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"HGF"
"1249","positive regulation of BMP signaling pathway (GO:0030513)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"GDF2"
"1250","nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"NFKBIA"
"1251","negative regulation of smooth muscle cell proliferation (GO:0048662)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"IGFBP3"
"1252","lymphocyte migration (GO:0072676)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"CCL2"
"1253","stem cell development (GO:0048864)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"EDNRA"
"1254","muscle adaptation (GO:0043500)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"BMP10"
"1255","cell-cell signaling involved in cell fate commitment (GO:0045168)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"SPRY1"
"1256","keratan sulfate biosynthetic process (GO:0018146)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"PRELP"
"1257","regulation of glycoprotein biosynthetic process (GO:0010559)","1/28",0.16110327770104,0.251587696202977,0,0,5.92831541218638,10.8233826162666,"RAMP1"
"1258","negative regulation of cell adhesion (GO:0007162)","2/115",0.161744115236147,0.252187210650165,0,0,2.84365781710914,5.18040441857995,"CXCL12;TGFBI"
"1259","positive regulation of ERK1 and ERK2 cascade (GO:0070374)","2/115",0.161744115236147,0.252187210650165,0,0,2.84365781710914,5.18040441857995,"EDNRA;ICAM1"
"1260","negative regulation of endopeptidase activity (GO:0010951)","3/222",0.162189423205604,0.252480442309754,0,0,2.20705142600494,4.01460524095077,"BST2;HGF;WFDC1"
"1261","in utero embryonic development (GO:0001701)","3/222",0.162189423205604,0.252480442309754,0,0,2.20705142600494,4.01460524095077,"EDNRA;RARRES2;LY6E"
"1262","cellular response to hormone stimulus (GO:0032870)","5/462",0.163506443748438,0.254328961234694,0,0,1.77042304886944,3.20606419468058,"EGR1;NR1H4;FOS;SORBS1;JUNB"
"1263","extracellular matrix disassembly (GO:0022617)","2/116",0.163945353059323,0.254608170929945,0,0,2.81857081728712,5.09660209786843,"COL14A1;DCN"
"1264","neuron migration (GO:0001764)","2/116",0.163945353059323,0.254608170929945,0,0,2.81857081728712,5.09660209786843,"CXCL12;RELN"
"1265","negative regulation of mitochondrion organization (GO:0010823)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"HGF"
"1266","negative regulation of response to oxidative stress (GO:1902883)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"HGF"
"1267","response to pH (GO:0009268)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"KCNJ8"
"1268","regulation of defense response to virus by virus (GO:0050690)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"B2M"
"1269","regulation of glycogen biosynthetic process (GO:0005979)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"SORBS1"
"1270","regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"EPAS1"
"1271","positive regulation of cardiac muscle tissue development (GO:0055025)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"BMP10"
"1272","negative regulation of cellular response to oxidative stress (GO:1900408)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"HGF"
"1273","regulation of cardiac muscle cell proliferation (GO:0060043)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"BMP10"
"1274","regulation of glucan biosynthetic process (GO:0010962)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"SORBS1"
"1275","cerebral cortex cell migration (GO:0021795)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"RELN"
"1276","negative regulation of B cell activation (GO:0050869)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"TNFRSF21"
"1277","regulation of organ formation (GO:0003156)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"SPRY1"
"1278","smooth muscle cell differentiation (GO:0051145)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"EDNRB"
"1279","pituitary gland development (GO:0021983)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"ETS1"
"1280","tumor necrosis factor-mediated signaling pathway (GO:0033209)","1/29",0.166353725202188,0.255119033259293,0,0,5.71630184331797,10.2529812531804,"PLVAP"
"1281","chordate embryonic development (GO:0043009)","3/226",0.168255073283059,0.257799007065985,0,0,2.16702198044549,3.86222727484946,"EDNRA;RARRES2;LY6E"
"1282","negative regulation of protein serine/threonine kinase activity (GO:0071901)","2/118",0.168363895597857,0.257799007065985,0,0,2.76969442108214,4.93456401543444,"SPRY1;APOE"
"1283","negative regulation of intracellular signal transduction (GO:1902532)","4/345",0.170157363479303,0.25987268308888,0,0,1.89370107365309,3.35380444726516,"NFKBIA;CXCL12;SPRY1;APOE"
"1284","regulation of protein modification by small protein conjugation or removal (GO:1903320)","3/228",0.171312799549837,0.25987268308888,0,0,2.14754098360656,3.78882958169692,"EGR1;ISG15;SEPT4"
"1285","hair follicle morphogenesis (GO:0031069)","1/30",0.171571572737233,0.25987268308888,0,0,5.51890989988877,9.72848472744733,"NGFR"
"1286","platelet-derived growth factor receptor signaling pathway (GO:0048008)","1/30",0.171571572737233,0.25987268308888,0,0,5.51890989988877,9.72848472744733,"BCR"
"1287","regulation of hormone metabolic process (GO:0032350)","1/30",0.171571572737233,0.25987268308888,0,0,5.51890989988877,9.72848472744733,"BMP5"
"1288","regulation of sodium ion transmembrane transporter activity (GO:2000649)","1/30",0.171571572737233,0.25987268308888,0,0,5.51890989988877,9.72848472744733,"ANK3"
