,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Rcan12,0.001995415,0.729239961,0.37,0.358,1,8,Rcan1
Atp6ap1,0.00199647,0.679026804,0.408,0.432,1,8,Atp6ap1
Fto,0.002014246,0.313626779,0.208,0.311,1,8,Fto
Usp9x1,0.002014269,0.408008777,0.4,0.616,1,8,Usp9x
Osbpl91,0.002065495,0.752740274,0.388,0.403,1,8,Osbpl9
Dhrs31,0.002090989,0.31102444,0.445,0.643,1,8,Dhrs3
Tgfbrap1,0.00209585,0.518065093,0.185,0.147,1,8,Tgfbrap1
Phf20l1,0.00209857,0.704986202,0.41,0.439,1,8,Phf20l1
Hsph11,0.00214252,0.583543884,0.302,0.28,1,8,Hsph1
Dyrk2,0.002193968,0.264388432,0.168,0.255,1,8,Dyrk2
Cast,0.00226061,0.26879289,0.368,0.541,1,8,Cast
Tmbim1,0.002322243,0.647016541,0.338,0.328,1,8,Tmbim1
Prrc2a1,0.002339249,0.721483545,0.51,0.609,1,8,Prrc2a
G3bp2,0.002365678,0.709050518,0.45,0.503,1,8,G3bp2
Foxp12,0.002398613,0.706917884,0.465,0.522,1,8,Foxp1
Dnmt3a,0.002502456,0.350557524,0.29,0.435,1,8,Dnmt3a
Ap2m1,0.002548355,0.592203486,0.55,0.656,1,8,Ap2m1
Ero1l,0.00258878,0.30786869,0.142,0.223,1,8,Ero1l
Mapk31,0.002811586,0.692406821,0.5,0.589,1,8,Mapk3
Crebbp,0.002819852,0.312567471,0.372,0.554,1,8,Crebbp
Ddx171,0.002899835,0.68102956,0.52,0.617,1,8,Ddx17
Efnb11,0.002909618,0.899415808,0.455,0.505,1,8,Efnb1
Tanc11,0.002963669,0.744808992,0.42,0.454,1,8,Tanc1
Dnttip2,0.002964994,0.251976297,0.225,0.336,1,8,Dnttip2
Rhbdf2,0.003006884,0.348643066,0.105,0.07,1,8,Rhbdf2
Zfp148,0.003024137,0.325482759,0.328,0.478,1,8,Zfp148
Tmem511,0.00304495,0.390173734,0.162,0.125,1,8,Tmem51
Vps4b,0.003133536,0.295846638,0.275,0.407,1,8,Vps4b
Rap1a1,0.00313706,0.322696664,0.47,0.698,1,8,Rap1a
Cdk9,0.003163244,0.278553403,0.19,0.283,1,8,Cdk9
Arf3,0.00316419,0.285049089,0.228,0.337,1,8,Arf3
Lasp1,0.003173048,0.656630677,0.41,0.435,1,8,Lasp1
Stard9,0.003230039,0.438289921,0.135,0.098,1,8,Stard9
Rhoa1,0.003238651,0.336989932,0.8,0.954,1,8,Rhoa
Rapgef1,0.003264228,0.64077012,0.23,0.197,1,8,Rapgef1
Ppp4r3b,0.003287142,0.290956698,0.262,0.382,1,8,Ppp4r3b
Rel,0.0034116,0.577181457,0.252,0.223,1,8,Rel
Sfpq2,0.003428587,0.786373704,0.52,0.667,1,8,Sfpq
Npepps1,0.003437947,0.297378477,0.225,0.337,1,8,Npepps
Atf4,0.003484265,0.630141007,0.6,0.774,1,8,Atf4
Twist1,0.003559702,0.414357734,0.105,0.071,1,8,Twist1
Hdac1,0.00371721,0.65914572,0.378,0.391,1,8,Hdac1
Flywch1,0.003737315,0.591967755,0.26,0.232,1,8,Flywch1
Setd3,0.003951035,0.27632514,0.23,0.344,1,8,Setd3
Tmem9b1,0.003987634,0.334883364,0.228,0.337,1,8,Tmem9b
Arl8a,0.00399165,0.353214872,0.205,0.304,1,8,Arl8a
P4ha1,0.004178191,0.304015359,0.378,0.576,1,8,P4ha1
Dnajc7,0.004211239,0.354247417,0.212,0.314,1,8,Dnajc7
Tial1,0.00423097,0.348647115,0.248,0.368,1,8,Tial1
Lrp10,0.004239183,0.380546364,0.312,0.469,1,8,Lrp10
Camk2d,0.00424083,0.419108972,0.36,0.53,1,8,Camk2d
Actn41,0.004254759,0.265045159,0.755,0.946,1,8,Actn4
Maea,0.00439274,0.258988874,0.252,0.377,1,8,Maea
Ywhae1,0.00439945,0.393776478,0.655,0.855,1,8,Ywhae
Dmwd,0.004406947,0.718047827,0.268,0.243,1,8,Dmwd
Mib11,0.004487187,0.78147198,0.365,0.383,1,8,Mib1
Cdc42ep11,0.004487848,0.254811953,0.202,0.304,1,8,Cdc42ep1
Pdk41,0.004519822,0.464093978,0.132,0.096,1,8,Pdk4
Wsb2,0.004731953,0.297342999,0.285,0.41,1,8,Wsb2
Gnpda1,0.004842822,0.536132452,0.175,0.141,1,8,Gnpda1
Gm34455,0.004882154,0.447724282,0.108,0.074,1,8,Gm34455
Tifa,0.004909622,0.718353611,0.3,0.285,1,8,Tifa
Nono1,0.005000251,0.299176172,0.402,0.612,1,8,Nono
Vopp1,0.005050263,0.372195299,0.142,0.107,1,8,Vopp1
Tpra1,0.00506423,0.497548756,0.185,0.151,1,8,Tpra1
Pip4k2a1,0.005260846,0.259513666,0.292,0.426,1,8,Pip4k2a
Ptpra,0.005387316,0.340642168,0.35,0.531,1,8,Ptpra
Cmtm6,0.005473053,0.611707914,0.298,0.29,1,8,Cmtm6
Pim13,0.005513685,0.501093843,0.637,0.757,1,8,Pim1
Mxd1,0.005581077,0.535388257,0.162,0.128,1,8,Mxd1
Safb2,0.005591767,0.272851097,0.205,0.304,1,8,Safb2
Tnpo1,0.005730581,0.692160628,0.37,0.391,1,8,Tnpo1
Taok1,0.005746406,0.6657339,0.482,0.573,1,8,Taok1
St13,0.005805991,0.26747544,0.47,0.714,1,8,St13
Anp32a,0.005806848,0.767524934,0.482,0.552,1,8,Anp32a
Fbxl3,0.005839239,0.299574687,0.242,0.356,1,8,Fbxl3
Edn11,0.005882823,0.676706183,0.158,0.121,1,8,Edn1
Erbin,0.005895157,0.283315375,0.35,0.515,1,8,Erbin
Traf7,0.005924337,0.355316078,0.195,0.29,1,8,Traf7
Dcaf12,0.005970123,0.261879796,0.175,0.26,1,8,Dcaf12
Cr1l,0.006086083,0.373372975,0.202,0.306,1,8,Cr1l
Gnaq,0.006116424,0.642625253,0.39,0.421,1,8,Gnaq
Setx,0.006426728,0.652854528,0.268,0.252,1,8,Setx
Fgf1,0.006521864,0.37752246,0.112,0.08,1,8,Fgf1
Hspa1b1,0.006536233,0.793216477,0.418,0.448,1,8,Hspa1b
Tubb51,0.006605567,0.277646705,0.738,0.9,1,8,Tubb5
Gata4,0.006862211,0.838718954,0.4,0.429,1,8,Gata4
Git1,0.006868492,0.495588426,0.215,0.187,1,8,Git1
Spns2,0.006901213,0.327712719,0.117,0.085,1,8,Spns2
Ttc28,0.00692323,0.274196643,0.395,0.579,1,8,Ttc28
Dse1,0.007081823,0.376691429,0.39,0.558,1,8,Dse
Slbp1,0.007092604,0.675858171,0.31,0.3,1,8,Slbp
Picalm1,0.007375855,0.493386511,0.605,0.797,1,8,Picalm
Foxn3,0.007426329,0.25210715,0.368,0.536,1,8,Foxn3
Ppfibp11,0.007546797,0.322111465,0.398,0.603,1,8,Ppfibp1
Bahd1,0.007555433,0.328684306,0.13,0.097,1,8,Bahd1
Golga41,0.007731437,0.356031384,0.25,0.358,1,8,Golga4
2610507B11Rik,0.007791388,0.339449245,0.295,0.431,1,8,2610507B11Rik
Nectin2,0.007807733,0.626536741,0.288,0.277,1,8,Nectin2
Scamp1,0.007830169,0.277532086,0.135,0.206,1,8,Scamp1
Arhgef1,0.007967507,0.704031662,0.315,0.307,1,8,Arhgef1
Srsf4,0.007984709,0.282600535,0.202,0.295,1,8,Srsf4
Wipf1,0.008002134,0.284810761,0.29,0.413,1,8,Wipf1
Sesn2,0.008242736,0.289354698,0.125,0.091,1,8,Sesn2
Arrdc32,0.008270659,0.683163244,0.418,0.43,1,8,Arrdc3
Mycbp2,0.008290563,0.306383665,0.38,0.547,1,8,Mycbp2
Fam171a2,0.008458889,0.484974825,0.13,0.1,1,8,Fam171a2
Nck1,0.008593861,0.652281439,0.335,0.339,1,8,Nck1
Mef2c,0.008616507,0.600391948,0.568,0.684,1,8,Mef2c
Snap23,0.008636078,0.416425344,0.312,0.461,1,8,Snap23
Atxn2,0.008777757,0.308014594,0.23,0.333,1,8,Atxn2
Rab8b,0.008820683,0.640337054,0.305,0.294,1,8,Rab8b
Ube2q1,0.008847071,0.380301145,0.255,0.369,1,8,Ube2q1
Ogt1,0.008870666,0.316212945,0.265,0.38,1,8,Ogt
Clcn3,0.00911882,0.459403115,0.152,0.12,1,8,Clcn3
Glyr1,0.009126019,0.328474283,0.268,0.381,1,8,Glyr1
Ubr2,0.009166323,0.263790668,0.24,0.339,1,8,Ubr2
Itm2c,0.009239054,0.303776083,0.71,0.929,1,8,Itm2c
Cdipt,0.009244676,0.727662635,0.315,0.318,1,8,Cdipt
Ctdsp2,0.009510628,0.616447409,0.515,0.643,1,8,Ctdsp2
Fbxo11,0.00954258,0.294154095,0.215,0.313,1,8,Fbxo11
Gltp1,0.009632736,0.321986721,0.168,0.246,1,8,Gltp
Egln2,0.00977711,0.333078118,0.22,0.321,1,8,Egln2
Sorbs3,0.00996944,0.373173211,0.12,0.089,1,8,Sorbs3
Cyp2e11,1.46E-214,2.162597676,0.648,0.079,2.66E-210,9,Cyp2e1
Ntrk2,3.77E-194,0.771237401,0.313,0.017,6.85E-190,9,Ntrk2
Pcolce2,2.04E-173,0.583414642,0.233,0.01,3.70E-169,9,Pcolce2
Smoc1,1.93E-161,0.250707172,0.128,0.002,3.51E-157,9,Smoc1
Fmo2,5.42E-152,1.130787578,0.546,0.075,9.84E-148,9,Fmo2
Ebf1,2.40E-107,0.709642622,0.414,0.058,4.36E-103,9,Ebf1
Fbln1,2.18E-96,1.393865187,0.678,0.191,3.97E-92,9,Fbln1
Scn7a,6.86E-85,0.607186812,0.3,0.038,1.25E-80,9,Scn7a
Pdlim3,3.39E-81,0.855716835,0.463,0.093,6.16E-77,9,Pdlim3
Ly6a1,1.59E-74,1.217242393,0.59,0.164,2.90E-70,9,Ly6a
S100a61,6.21E-73,1.331565075,1,0.81,1.13E-68,9,S100a6
Mgp1,6.47E-72,2.166831068,0.41,0.084,1.17E-67,9,Mgp
Gas62,7.29E-70,1.662609931,0.93,0.63,1.33E-65,9,Gas6
Olfml2b,1.86E-65,0.911023889,0.639,0.227,3.37E-61,9,Olfml2b
Col4a41,1.17E-61,0.836356617,0.445,0.109,2.13E-57,9,Col4a4
Sfrp11,9.41E-56,1.752947938,0.634,0.263,1.71E-51,9,Sfrp1
Gsn2,7.35E-55,1.336908706,0.96,0.786,1.34E-50,9,Gsn
Cilp,1.23E-52,0.54467858,0.141,0.014,2.24E-48,9,Cilp
Col6a51,9.42E-52,1.403323599,0.458,0.135,1.71E-47,9,Col6a5
Ppp1r3a,2.18E-51,0.433070902,0.159,0.018,3.97E-47,9,Ppp1r3a
Mfap42,8.54E-50,1.162095011,0.819,0.447,1.55E-45,9,Mfap4
Dpt3,4.86E-49,0.986362691,0.956,0.734,8.83E-45,9,Dpt
Fmo11,3.08E-48,0.359354523,0.233,0.038,5.60E-44,9,Fmo1
Apoe1,3.97E-46,1.06360715,0.996,0.968,7.22E-42,9,Apoe
Abca8a,1.39E-45,0.959701645,0.564,0.224,2.52E-41,9,Abca8a
Itih5,1.81E-45,0.377921056,0.15,0.018,3.30E-41,9,Itih5
Ogn,3.30E-45,0.951270912,0.674,0.309,5.99E-41,9,Ogn
Pappa,3.78E-43,0.534828365,0.308,0.073,6.87E-39,9,Pappa
Cst31,2.30E-42,0.89119851,1,0.976,4.17E-38,9,Cst3
Fmod2,4.85E-42,1.188622028,0.749,0.427,8.82E-38,9,Fmod
Map1b,6.96E-42,0.419434084,0.251,0.05,1.26E-37,9,Map1b
Vegfd1,2.29E-40,0.983468536,0.617,0.284,4.15E-36,9,Vegfd
Htra13,5.47E-37,0.802226892,0.903,0.625,9.94E-33,9,Htra1
Plpp31,8.34E-37,0.55155293,0.656,0.327,1.52E-32,9,Plpp3
Rgs7bp1,1.19E-35,0.627873222,0.493,0.178,2.16E-31,9,Rgs7bp
Fat41,2.26E-35,0.344329918,0.251,0.057,4.11E-31,9,Fat4
Adamtsl11,3.08E-35,0.820260005,0.758,0.466,5.60E-31,9,Adamtsl1
Cfh1,4.25E-34,0.742464074,0.982,0.933,7.72E-30,9,Cfh
Vim2,1.02E-33,0.587066823,1,0.978,1.85E-29,9,Vim
Cda1,6.41E-32,0.576950501,0.432,0.169,1.16E-27,9,Cda
Plxna42,1.60E-31,0.774741581,0.731,0.421,2.91E-27,9,Plxna4
Abi3bp1,5.49E-31,0.995805763,0.78,0.521,9.97E-27,9,Abi3bp
Col6a23,3.61E-30,0.663163507,0.956,0.813,6.56E-26,9,Col6a2
Itgbl11,4.08E-30,0.718436597,0.458,0.19,7.41E-26,9,Itgbl1
Cpxm21,4.44E-30,0.496713789,0.335,0.104,8.07E-26,9,Cpxm2
Ccn51,7.13E-30,0.7903725,0.273,0.078,1.29E-25,9,Ccn5
Fgl22,5.40E-29,1.029630291,0.683,0.362,9.82E-25,9,Fgl2
Ccl19,7.17E-29,0.93252383,0.837,0.655,1.30E-24,9,Ccl19
Serpina3n2,2.36E-28,0.925344904,0.74,0.521,4.28E-24,9,Serpina3n
Ar1,9.76E-28,0.432967773,0.273,0.077,1.77E-23,9,Ar
Galnt15,3.80E-27,0.27363157,0.185,0.04,6.90E-23,9,Galnt15
Col3a14,1.22E-26,0.619945191,1,0.974,2.21E-22,9,Col3a1
Plxna21,1.52E-26,0.280830906,0.229,0.059,2.76E-22,9,Plxna2
Lmcd1,6.38E-26,0.487488203,0.269,0.081,1.16E-21,9,Lmcd1
Colec123,1.43E-25,0.591256469,0.811,0.553,2.59E-21,9,Colec12
Kcne4,1.74E-25,0.679965331,0.37,0.144,3.16E-21,9,Kcne4
Ptn2,3.81E-25,1.469642444,0.542,0.294,6.93E-21,9,Ptn
Hlf,5.48E-25,0.350569057,0.242,0.068,9.95E-21,9,Hlf
Podn,5.77E-25,0.562904436,0.326,0.119,1.05E-20,9,Podn
Cavin3,2.91E-23,0.599786733,0.789,0.561,5.28E-19,9,Cavin3
Svil,3.00E-23,0.599459825,0.85,0.717,5.45E-19,9,Svil
Tmem176b2,5.78E-22,0.505315345,1,0.958,1.05E-17,9,Tmem176b
Col6a62,8.55E-22,0.659333502,0.419,0.193,1.55E-17,9,Col6a6
Cpxm11,2.20E-21,0.565039714,0.885,0.698,4.00E-17,9,Cpxm1
Sntg2,4.66E-21,0.267794687,0.198,0.055,8.47E-17,9,Sntg2
Spon1,2.80E-20,0.42370711,0.352,0.146,5.09E-16,9,Spon1
Atp1a21,7.00E-20,0.566222136,0.617,0.395,1.27E-15,9,Atp1a2
Ahnak,1.46E-19,0.459386363,0.969,0.897,2.64E-15,9,Ahnak
Htra31,1.49E-19,0.75202823,0.546,0.334,2.70E-15,9,Htra3
Ifi271,2.02E-19,0.503198955,0.868,0.711,3.68E-15,9,Ifi27
Fxyd62,4.54E-19,0.720725947,0.67,0.416,8.25E-15,9,Fxyd6
F3,7.86E-19,0.319142931,0.22,0.071,1.43E-14,9,F3
Col6a12,1.16E-18,0.461793219,0.996,0.923,2.11E-14,9,Col6a1
Ptgis2,1.36E-18,0.539908509,0.881,0.759,2.48E-14,9,Ptgis
Tmem176a2,2.57E-18,0.522561441,0.996,0.961,4.67E-14,9,Tmem176a
Adamts21,7.08E-18,0.504368421,0.952,0.871,1.29E-13,9,Adamts2
Thy1,1.34E-17,0.254151934,0.163,0.045,2.43E-13,9,Thy1
Gpm6b1,1.55E-17,0.480693029,0.529,0.312,2.81E-13,9,Gpm6b
Crispld21,1.93E-17,0.541699992,0.524,0.304,3.51E-13,9,Crispld2
Id41,3.74E-17,0.33321163,0.211,0.07,6.79E-13,9,Id4
Gstt1,4.15E-17,0.507025314,0.753,0.555,7.54E-13,9,Gstt1
Timp32,1.00E-16,0.514024027,0.96,0.878,1.82E-12,9,Timp3
Flt3l,1.33E-16,0.309935365,0.203,0.067,2.41E-12,9,Flt3l
Mtss11,1.61E-16,0.55714452,0.833,0.727,2.92E-12,9,Mtss1
Ch25h3,2.52E-16,0.884426063,0.511,0.31,4.57E-12,9,Ch25h
Il11ra1,2.69E-16,0.469975629,0.907,0.819,4.88E-12,9,Il11ra1
Sdc2,3.47E-16,0.498856012,0.837,0.682,6.31E-12,9,Sdc2
C4b2,2.16E-15,0.590380659,0.793,0.615,3.93E-11,9,C4b
Fam180a3,3.02E-15,0.547434805,0.797,0.617,5.50E-11,9,Fam180a
Islr2,3.47E-15,0.416397915,0.894,0.779,6.31E-11,9,Islr
Pdgfa1,3.56E-15,0.644537368,0.674,0.517,6.46E-11,9,Pdgfa
Ahnak21,4.22E-15,0.401614611,0.419,0.23,7.66E-11,9,Ahnak2
Inmt,4.60E-15,0.449397129,0.22,0.082,8.35E-11,9,Inmt
Tnfaip62,4.69E-15,0.731787937,0.621,0.437,8.52E-11,9,Tnfaip6
Abca8b,5.94E-15,0.264783725,0.211,0.077,1.08E-10,9,Abca8b
Crip12,8.49E-15,0.515203357,0.899,0.768,1.54E-10,9,Crip1
Itgb51,1.01E-14,0.610478942,0.912,0.833,1.84E-10,9,Itgb5
Clec11a1,1.43E-14,0.488957991,0.621,0.442,2.59E-10,9,Clec11a
Lama2,2.73E-14,0.429769312,0.696,0.537,4.95E-10,9,Lama2
Col4a53,3.66E-14,0.551990709,0.731,0.552,6.64E-10,9,Col4a5
Olfml31,5.04E-14,0.433921352,0.952,0.892,9.16E-10,9,Olfml3
Lamb2,6.22E-14,0.493881427,0.52,0.349,1.13E-09,9,Lamb2
Ctsh,7.71E-14,0.262996815,0.269,0.114,1.40E-09,9,Ctsh
Stc2,2.33E-13,0.293715453,0.225,0.091,4.24E-09,9,Stc2
Eln3,2.37E-13,0.833518187,0.828,0.658,4.31E-09,9,Eln
Pid12,5.04E-13,0.427207758,0.441,0.262,9.15E-09,9,Pid1
S100a162,5.53E-13,0.344781667,0.595,0.394,1.01E-08,9,S100a16
Adcy71,5.60E-13,0.39872044,0.304,0.149,1.02E-08,9,Adcy7
Cntfr,6.20E-13,0.390484869,0.335,0.17,1.13E-08,9,Cntfr
Ncam12,6.40E-13,0.507777158,0.797,0.631,1.16E-08,9,Ncam1
S100a41,1.13E-12,0.585406733,0.348,0.187,2.05E-08,9,S100a4
Dkk31,1.25E-12,0.455494275,0.696,0.551,2.27E-08,9,Dkk3
Tnxb1,1.65E-12,0.471841401,0.683,0.506,2.99E-08,9,Tnxb
Cygb1,1.91E-12,0.369239591,0.96,0.935,3.48E-08,9,Cygb
Celf2,2.85E-12,0.317017285,0.419,0.24,5.18E-08,9,Celf2
Ccn11,3.20E-12,0.447399942,0.969,0.896,5.82E-08,9,Ccn1
Bmp41,5.27E-12,0.401569697,0.322,0.168,9.58E-08,9,Bmp4
Nfib1,1.04E-11,0.341541249,0.987,0.945,1.88E-07,9,Nfib
Ypel3,1.46E-11,0.341308085,0.841,0.732,2.65E-07,9,Ypel3
Ace,1.67E-11,0.261437961,0.185,0.073,3.03E-07,9,Ace
Gstm11,2.19E-11,0.49909924,0.648,0.496,3.99E-07,9,Gstm1
Trabd2b,2.34E-11,0.310566245,0.256,0.121,4.24E-07,9,Trabd2b
Lmod1,3.22E-11,0.393659937,0.454,0.287,5.86E-07,9,Lmod1
Igfbp43,3.92E-11,0.666076403,0.969,0.87,7.12E-07,9,Igfbp4
Csrp22,4.11E-11,0.489697721,0.881,0.792,7.47E-07,9,Csrp2
Pdgfrl1,5.34E-11,0.547031829,0.599,0.468,9.70E-07,9,Pdgfrl
Mmp232,5.62E-11,0.421712919,0.758,0.635,1.02E-06,9,Mmp23
Tnnt21,8.76E-11,0.663003714,0.344,0.188,1.59E-06,9,Tnnt2
Fbln51,9.15E-11,0.537726169,0.775,0.693,1.66E-06,9,Fbln5
Art4,1.06E-10,0.421496219,0.643,0.516,1.92E-06,9,Art4
Mfap23,1.52E-10,0.436620814,0.727,0.611,2.77E-06,9,Mfap2
Ildr21,1.69E-10,0.371663419,0.771,0.554,3.07E-06,9,Ildr2
Spats2l1,1.78E-10,0.310261161,0.542,0.368,3.23E-06,9,Spats2l
Fth1,1.83E-10,0.304351879,1,0.991,3.33E-06,9,Fth1
Ntrk3,1.89E-10,0.323796586,0.229,0.106,3.43E-06,9,Ntrk3
Ablim1,1.89E-10,0.29862019,0.361,0.211,3.44E-06,9,Ablim1
Thbs2,3.44E-10,0.424416277,0.775,0.651,6.24E-06,9,Thbs2
Emp12,6.56E-10,0.367519519,0.824,0.731,1.19E-05,9,Emp1
Gnai11,7.40E-10,0.425691041,0.493,0.339,1.34E-05,9,Gnai1
Cd342,8.30E-10,0.432935788,0.608,0.471,1.51E-05,9,Cd34
Bicc11,1.76E-09,0.30495697,0.947,0.855,3.19E-05,9,Bicc1
Tgfbr1,1.81E-09,0.407220655,0.568,0.453,3.29E-05,9,Tgfbr1
Lrp1,2.22E-09,0.311058447,0.978,0.945,4.03E-05,9,Lrp1
Nfix1,2.96E-09,0.30057218,0.894,0.795,5.38E-05,9,Nfix
Sparcl12,4.66E-09,0.406720658,0.925,0.892,8.47E-05,9,Sparcl1
G0s22,6.21E-09,0.456892887,0.938,0.867,0.000112798,9,G0s2
Spry12,6.88E-09,0.327056347,0.718,0.574,0.000125054,9,Spry1
Svep12,9.86E-09,0.378530637,0.674,0.558,0.000179181,9,Svep1
Reep31,1.16E-08,0.338017261,0.59,0.486,0.00021081,9,Reep3
Cpq,1.45E-08,0.338790166,0.687,0.59,0.00026402,9,Cpq
Cmbl,1.47E-08,0.384029174,0.537,0.417,0.00026705,9,Cmbl
Egr3,1.65E-08,0.396176833,0.225,0.114,0.000299845,9,Egr3
Palld2,2.02E-08,0.284101578,0.903,0.774,0.000366455,9,Palld
Srpx1,2.08E-08,0.314668028,0.573,0.432,0.000376982,9,Srpx
Ptgs22,3.63E-08,0.874984137,0.291,0.17,0.000658987,9,Ptgs2
Cxcl13,3.91E-08,0.735177663,0.59,0.465,0.000710962,9,Cxcl1
Vkorc11,5.07E-08,0.280855092,0.943,0.876,0.000921318,9,Vkorc1
Slc16a21,5.42E-08,0.303046039,0.577,0.454,0.000984498,9,Slc16a2
Pi15,5.94E-08,0.444866606,0.295,0.176,0.001078629,9,Pi15
Dennd4a,7.90E-08,0.311793706,0.352,0.229,0.00143567,9,Dennd4a
Serpinf11,9.50E-08,0.365712983,0.37,0.234,0.001725644,9,Serpinf1
Fosb1,9.92E-08,0.263533324,0.965,0.926,0.001801772,9,Fosb
Synpo,1.18E-07,0.259010075,0.577,0.454,0.002146716,9,Synpo
Malat11,1.47E-07,0.348089535,1,0.994,0.002663469,9,Malat1
Slc43a3,1.57E-07,0.326098186,0.921,0.859,0.00285089,9,Slc43a3
Rnase4,1.71E-07,0.267747377,0.758,0.678,0.003098606,9,Rnase4
Mgst1,1.85E-07,0.264821816,0.405,0.272,0.003364768,9,Mgst1
Loxl12,2.19E-07,0.272924904,0.877,0.77,0.003987132,9,Loxl1
Btg22,2.34E-07,0.386463281,0.921,0.863,0.004245736,9,Btg2
Adarb11,2.79E-07,0.270637186,0.511,0.383,0.005068544,9,Adarb1
Aebp11,2.85E-07,0.2661077,0.85,0.781,0.005184157,9,Aebp1
Pmp22,2.86E-07,0.316721213,0.793,0.703,0.005188541,9,Pmp22
Serpinb6a1,3.77E-07,0.270706077,0.793,0.715,0.006843323,9,Serpinb6a
Gm138893,4.04E-07,0.373358341,0.824,0.739,0.007341659,9,Gm13889
Sntb21,4.30E-07,0.267451579,0.648,0.537,0.007807083,9,Sntb2
Prrx11,4.70E-07,0.328213621,0.604,0.491,0.008534946,9,Prrx1
C1qtnf7,4.92E-07,0.316258202,0.471,0.357,0.008929311,9,C1qtnf7
Col8a11,5.02E-07,0.347689359,0.529,0.389,0.009124066,9,Col8a1
Gm340302,5.36E-07,0.30274475,0.604,0.502,0.009742691,9,Gm34030
Plxdc2,5.40E-07,0.435162091,0.564,0.453,0.009809794,9,Plxdc2
Tjp11,6.59E-07,0.263434008,0.555,0.44,0.011980372,9,Tjp1
Nrp11,6.80E-07,0.292498636,0.573,0.467,0.012347331,9,Nrp1
Notch31,7.51E-07,0.288240197,0.282,0.171,0.013645796,9,Notch3
Hcfc1r1,7.57E-07,0.253908093,0.877,0.804,0.01374965,9,Hcfc1r1
Dbp1,8.10E-07,0.387513239,0.392,0.274,0.014722468,9,Dbp
Cyp2d22,9.16E-07,0.25638407,0.308,0.196,0.016639666,9,Cyp2d22
Gstm2,1.14E-06,0.286366942,0.7,0.64,0.020692083,9,Gstm2
Nhs1,1.24E-06,0.29756004,0.26,0.158,0.022599216,9,Nhs
Jund2,1.29E-06,0.307834011,0.982,0.966,0.023482284,9,Jund
Dusp13,1.32E-06,0.319292009,0.916,0.868,0.024020601,9,Dusp1
Por1,1.41E-06,0.333483062,0.678,0.604,0.025575543,9,Por
Gadd45b2,1.49E-06,0.459593569,0.899,0.855,0.027026805,9,Gadd45b
Pltp2,1.88E-06,0.314248726,0.493,0.374,0.034190343,9,Pltp
Ednrb3,2.71E-06,0.334262111,0.802,0.732,0.049154233,9,Ednrb
Dpysl32,2.73E-06,0.283398149,0.529,0.428,0.04968353,9,Dpysl3
Nr4a32,2.96E-06,0.476386277,0.63,0.567,0.053700532,9,Nr4a3
Adamts14,3.43E-06,0.290477808,0.872,0.795,0.062325674,9,Adamts1
Col5a21,3.60E-06,0.257008433,0.978,0.927,0.065423332,9,Col5a2
Cdc42ep3,3.94E-06,0.313782654,0.705,0.61,0.071499031,9,Cdc42ep3
Ano11,4.86E-06,0.341241792,0.555,0.443,0.088242772,9,Ano1
Ackr31,1.03E-05,0.276876552,0.264,0.166,0.187950689,9,Ackr3
C21,1.06E-05,0.358223239,0.489,0.398,0.192503674,9,C2
Gas11,1.13E-05,0.275645311,0.749,0.641,0.206065032,9,Gas1
Clu,1.47E-05,0.614797591,0.467,0.369,0.267715694,9,Clu
Sned12,2.35E-05,0.263757738,0.436,0.33,0.426921608,9,Sned1
Dst,3.05E-05,0.288868534,0.626,0.555,0.554802579,9,Dst
Tgfbr21,4.07E-05,0.267957452,0.722,0.655,0.738995222,9,Tgfbr2
Cebpd1,4.30E-05,0.330630447,0.965,0.949,0.78119611,9,Cebpd
Tm4sf12,5.50E-05,0.320187147,0.48,0.395,0.998818257,9,Tm4sf1
Sdc41,6.34E-05,0.300541236,0.819,0.8,1,9,Sdc4
Tsc22d31,7.84E-05,0.255016344,0.564,0.494,1,9,Tsc22d3
Slc5a3,8.61E-05,0.364652459,0.26,0.176,1,9,Slc5a3
Hspa1b2,9.63E-05,0.392134298,0.529,0.445,1,9,Hspa1b
Vgll32,0.00013734,0.264843066,0.357,0.262,1,9,Vgll3
Myh111,0.000190712,0.398723036,0.502,0.444,1,9,Myh11
Golga7,0.000290849,0.266935223,0.63,0.607,1,9,Golga7
Runx1t11,0.000307684,0.254129277,0.471,0.401,1,9,Runx1t1
Il61,0.0003387,0.353858499,0.282,0.201,1,9,Il6
B3gnt2,0.000554635,0.260244646,0.489,0.431,1,9,B3gnt2
Gem1,0.000831745,0.331224111,0.758,0.715,1,9,Gem
Serpine22,0.000868669,0.268684087,0.855,0.79,1,9,Serpine2
Shisa21,0.000876141,0.256018162,0.242,0.174,1,9,Shisa2
Tiparp2,0.001007177,0.277113972,0.7,0.677,1,9,Tiparp
Filip1l1,0.001657757,0.341827158,0.828,0.81,1,9,Filip1l
Smoc22,0.002742671,0.291168359,0.714,0.672,1,9,Smoc2
Klf41,0.003282711,0.357880843,0.7,0.712,1,9,Klf4
Mrap1,0.004366391,0.397767067,0.374,0.306,1,9,Mrap
Rgs162,0.004379026,0.372575702,0.463,0.404,1,9,Rgs16
Maff1,0.005697345,0.271989697,0.485,0.437,1,9,Maff
Tgfb2,0.007066872,0.411731728,0.392,0.343,1,9,Tgfb2
